Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,ChanStr
gfp,100,32229,8.9525,P22,4672,AFU,485,515,gfp100485515
gfp,100,32229,8.9525,P23,1994,AFU,485,515,gfp100485515
gfp,100,32229,8.9525,P24,1455,AFU,485,515,gfp100485515
gfp,100,32409,9.0025,L22,inf,AFU,485,515,gfp100485515
gfp,100,32409,9.0025,L23,inf,AFU,485,515,gfp100485515
gfp,100,32409,9.0025,L24,inf,AFU,485,515,gfp100485515
gfp,100,32409,9.0025,M22,2071,AFU,485,515,gfp100485515
gfp,100,32409,9.0025,M23,2167,AFU,485,515,gfp100485515
gfp,100,32409,9.0025,M24,2553,AFU,485,515,gfp100485515
gfp,100,32409,9.0025,N22,inf,AFU,485,515,gfp100485515
gfp,100,32409,9.0025,N23,inf,AFU,485,515,gfp100485515
gfp,100,32409,9.0025,N24,inf,AFU,485,515,gfp100485515
gfp,100,32409,9.0025,O22,inf,AFU,485,515,gfp100485515
gfp,100,32409,9.0025,O23,inf,AFU,485,515,gfp100485515
gfp,100,32409,9.0025,O24,inf,AFU,485,515,gfp100485515
gfp,100,32409,9.0025,P22,4509,AFU,485,515,gfp100485515
gfp,100,32409,9.0025,P23,2011,AFU,485,515,gfp100485515
gfp,100,32409,9.0025,P24,1450,AFU,485,515,gfp100485515
gfp,100,32589,9.0525,L22,inf,AFU,485,515,gfp100485515
gfp,100,32589,9.0525,L23,inf,AFU,485,515,gfp100485515
gfp,100,32589,9.0525,L24,inf,AFU,485,515,gfp100485515
gfp,100,32589,9.0525,M22,2128,AFU,485,515,gfp100485515
gfp,100,32589,9.0525,M23,2282,AFU,485,515,gfp100485515
gfp,100,32589,9.0525,M24,2497,AFU,485,515,gfp100485515
gfp,100,32589,9.0525,N22,inf,AFU,485,515,gfp100485515
gfp,100,32589,9.0525,N23,inf,AFU,485,515,gfp100485515
gfp,100,32589,9.0525,N24,inf,AFU,485,515,gfp100485515
gfp,100,32589,9.0525,O22,inf,AFU,485,515,gfp100485515
gfp,100,32589,9.0525,O23,inf,AFU,485,515,gfp100485515
gfp,100,32589,9.0525,O24,inf,AFU,485,515,gfp100485515
gfp,100,32589,9.0525,P22,4585,AFU,485,515,gfp100485515
gfp,100,32589,9.0525,P23,2038,AFU,485,515,gfp100485515
gfp,100,32589,9.0525,P24,1438,AFU,485,515,gfp100485515
gfp,100,32769,9.1025,L22,inf,AFU,485,515,gfp100485515
gfp,100,32769,9.1025,L23,inf,AFU,485,515,gfp100485515
gfp,100,32769,9.1025,L24,inf,AFU,485,515,gfp100485515
gfp,100,32769,9.1025,M22,2209,AFU,485,515,gfp100485515
gfp,100,32769,9.1025,M23,2334,AFU,485,515,gfp100485515
gfp,100,32769,9.1025,M24,2526,AFU,485,515,gfp100485515
gfp,100,32769,9.1025,N22,inf,AFU,485,515,gfp100485515
gfp,100,32769,9.1025,N23,inf,AFU,485,515,gfp100485515
gfp,100,32769,9.1025,N24,inf,AFU,485,515,gfp100485515
gfp,100,32769,9.1025,O22,inf,AFU,485,515,gfp100485515
gfp,100,32769,9.1025,O23,inf,AFU,485,515,gfp100485515
gfp,100,32769,9.1025,O24,inf,AFU,485,515,gfp100485515
gfp,100,32769,9.1025,P22,4639,AFU,485,515,gfp100485515
gfp,100,32769,9.1025,P23,1969,AFU,485,515,gfp100485515
gfp,100,32769,9.1025,P24,1510,AFU,485,515,gfp100485515
gfp,100,32949,9.1525,L22,inf,AFU,485,515,gfp100485515
gfp,100,32949,9.1525,L23,inf,AFU,485,515,gfp100485515
gfp,100,32949,9.1525,L24,inf,AFU,485,515,gfp100485515
gfp,100,32949,9.1525,M22,2285,AFU,485,515,gfp100485515
gfp,100,32949,9.1525,M23,2357,AFU,485,515,gfp100485515
gfp,100,32949,9.1525,M24,2607,AFU,485,515,gfp100485515
gfp,100,32949,9.1525,N22,inf,AFU,485,515,gfp100485515
gfp,100,32949,9.1525,N23,inf,AFU,485,515,gfp100485515
gfp,100,32949,9.1525,N24,inf,AFU,485,515,gfp100485515
gfp,100,32949,9.1525,O22,inf,AFU,485,515,gfp100485515
gfp,100,32949,9.1525,O23,inf,AFU,485,515,gfp100485515
gfp,100,32949,9.1525,O24,inf,AFU,485,515,gfp100485515
gfp,100,32949,9.1525,P22,4656,AFU,485,515,gfp100485515
gfp,100,32949,9.1525,P23,2056,AFU,485,515,gfp100485515
gfp,100,32949,9.1525,P24,1499,AFU,485,515,gfp100485515
gfp,100,33129,9.2025,L22,inf,AFU,485,515,gfp100485515
gfp,100,33129,9.2025,L23,inf,AFU,485,515,gfp100485515
gfp,100,33129,9.2025,L24,inf,AFU,485,515,gfp100485515
gfp,100,33129,9.2025,M22,2144,AFU,485,515,gfp100485515
gfp,100,33129,9.2025,M23,2330,AFU,485,515,gfp100485515
gfp,100,33129,9.2025,M24,2545,AFU,485,515,gfp100485515
gfp,100,33129,9.2025,N22,inf,AFU,485,515,gfp100485515
gfp,100,33129,9.2025,N23,inf,AFU,485,515,gfp100485515
gfp,100,33129,9.2025,N24,inf,AFU,485,515,gfp100485515
gfp,100,33129,9.2025,O22,inf,AFU,485,515,gfp100485515
gfp,100,33129,9.2025,O23,inf,AFU,485,515,gfp100485515
gfp,100,33129,9.2025,O24,inf,AFU,485,515,gfp100485515
gfp,100,33129,9.2025,P22,4614,AFU,485,515,gfp100485515
gfp,100,33129,9.2025,P23,1981,AFU,485,515,gfp100485515
gfp,100,33129,9.2025,P24,1509,AFU,485,515,gfp100485515
gfp,100,33309,9.2525,L22,inf,AFU,485,515,gfp100485515
gfp,100,33309,9.2525,L23,inf,AFU,485,515,gfp100485515
gfp,100,33309,9.2525,L24,inf,AFU,485,515,gfp100485515
gfp,100,33309,9.2525,M22,2270,AFU,485,515,gfp100485515
gfp,100,33309,9.2525,M23,2389,AFU,485,515,gfp100485515
gfp,100,33309,9.2525,M24,2531,AFU,485,515,gfp100485515
gfp,100,33309,9.2525,N22,inf,AFU,485,515,gfp100485515
gfp,100,33309,9.2525,N23,inf,AFU,485,515,gfp100485515
gfp,100,33309,9.2525,N24,inf,AFU,485,515,gfp100485515
gfp,100,33309,9.2525,O22,inf,AFU,485,515,gfp100485515
gfp,100,33309,9.2525,O23,inf,AFU,485,515,gfp100485515
gfp,100,33309,9.2525,O24,inf,AFU,485,515,gfp100485515
gfp,100,33309,9.2525,P22,4732,AFU,485,515,gfp100485515
gfp,100,33309,9.2525,P23,2051,AFU,485,515,gfp100485515
gfp,100,33309,9.2525,P24,1419,AFU,485,515,gfp100485515
gfp,100,33489,9.3025,L22,inf,AFU,485,515,gfp100485515
gfp,100,33489,9.3025,L23,inf,AFU,485,515,gfp100485515
gfp,100,33489,9.3025,L24,inf,AFU,485,515,gfp100485515
gfp,100,33489,9.3025,M22,2255,AFU,485,515,gfp100485515
gfp,100,33489,9.3025,M23,2356,AFU,485,515,gfp100485515
gfp,100,33489,9.3025,M24,2546,AFU,485,515,gfp100485515
gfp,100,33489,9.3025,N22,inf,AFU,485,515,gfp100485515
gfp,100,33489,9.3025,N23,inf,AFU,485,515,gfp100485515
gfp,100,33489,9.3025,N24,inf,AFU,485,515,gfp100485515
gfp,100,33489,9.3025,O22,inf,AFU,485,515,gfp100485515
gfp,100,33489,9.3025,O23,inf,AFU,485,515,gfp100485515
gfp,100,33489,9.3025,O24,inf,AFU,485,515,gfp100485515
gfp,100,33489,9.3025,P22,4802,AFU,485,515,gfp100485515
gfp,100,33489,9.3025,P23,2091,AFU,485,515,gfp100485515
gfp,100,33489,9.3025,P24,1529,AFU,485,515,gfp100485515
gfp,100,33669,9.3525,L22,inf,AFU,485,515,gfp100485515
gfp,100,33669,9.3525,L23,inf,AFU,485,515,gfp100485515
gfp,100,33669,9.3525,L24,inf,AFU,485,515,gfp100485515
gfp,100,33669,9.3525,M22,2154,AFU,485,515,gfp100485515
gfp,100,33669,9.3525,M23,2348,AFU,485,515,gfp100485515
gfp,100,33669,9.3525,M24,2628,AFU,485,515,gfp100485515
gfp,100,33669,9.3525,N22,inf,AFU,485,515,gfp100485515
gfp,100,33669,9.3525,N23,inf,AFU,485,515,gfp100485515
gfp,100,33669,9.3525,N24,inf,AFU,485,515,gfp100485515
gfp,100,33669,9.3525,O22,inf,AFU,485,515,gfp100485515
gfp,100,33669,9.3525,O23,inf,AFU,485,515,gfp100485515
gfp,100,33669,9.3525,O24,inf,AFU,485,515,gfp100485515
gfp,100,33669,9.3525,P22,4644,AFU,485,515,gfp100485515
gfp,100,33669,9.3525,P23,2188,AFU,485,515,gfp100485515
gfp,100,33669,9.3525,P24,1487,AFU,485,515,gfp100485515
gfp,100,33849,9.4025,L22,inf,AFU,485,515,gfp100485515
gfp,100,33849,9.4025,L23,inf,AFU,485,515,gfp100485515
gfp,100,33849,9.4025,L24,inf,AFU,485,515,gfp100485515
gfp,100,33849,9.4025,M22,2252,AFU,485,515,gfp100485515
gfp,100,33849,9.4025,M23,2369,AFU,485,515,gfp100485515
gfp,100,33849,9.4025,M24,2597,AFU,485,515,gfp100485515
gfp,100,33849,9.4025,N22,inf,AFU,485,515,gfp100485515
gfp,100,33849,9.4025,N23,inf,AFU,485,515,gfp100485515
gfp,100,33849,9.4025,N24,inf,AFU,485,515,gfp100485515
gfp,100,33849,9.4025,O22,inf,AFU,485,515,gfp100485515
gfp,100,33849,9.4025,O23,inf,AFU,485,515,gfp100485515
gfp,100,33849,9.4025,O24,inf,AFU,485,515,gfp100485515
gfp,100,33849,9.4025,P22,4605,AFU,485,515,gfp100485515
gfp,100,33849,9.4025,P23,2142,AFU,485,515,gfp100485515
gfp,100,33849,9.4025,P24,1591,AFU,485,515,gfp100485515
gfp,100,34029,9.4525,L22,inf,AFU,485,515,gfp100485515
gfp,100,34029,9.4525,L23,inf,AFU,485,515,gfp100485515
gfp,100,34029,9.4525,L24,inf,AFU,485,515,gfp100485515
gfp,100,34029,9.4525,M22,2142,AFU,485,515,gfp100485515
gfp,100,34029,9.4525,M23,2274,AFU,485,515,gfp100485515
gfp,100,34029,9.4525,M24,2534,AFU,485,515,gfp100485515
gfp,100,34029,9.4525,N22,inf,AFU,485,515,gfp100485515
gfp,100,34029,9.4525,N23,inf,AFU,485,515,gfp100485515
gfp,100,34029,9.4525,N24,inf,AFU,485,515,gfp100485515
gfp,100,34029,9.4525,O22,inf,AFU,485,515,gfp100485515
gfp,100,34029,9.4525,O23,inf,AFU,485,515,gfp100485515
gfp,100,34029,9.4525,O24,inf,AFU,485,515,gfp100485515
gfp,100,34029,9.4525,P22,4786,AFU,485,515,gfp100485515
gfp,100,34029,9.4525,P23,2164,AFU,485,515,gfp100485515
gfp,100,34029,9.4525,P24,1594,AFU,485,515,gfp100485515
gfp,100,34209,9.5025,L22,inf,AFU,485,515,gfp100485515
gfp,100,34209,9.5025,L23,inf,AFU,485,515,gfp100485515
gfp,100,34209,9.5025,L24,inf,AFU,485,515,gfp100485515
gfp,100,34209,9.5025,M22,2191,AFU,485,515,gfp100485515
gfp,100,34209,9.5025,M23,2397,AFU,485,515,gfp100485515
gfp,100,34209,9.5025,M24,2620,AFU,485,515,gfp100485515
gfp,100,34209,9.5025,N22,inf,AFU,485,515,gfp100485515
gfp,100,34209,9.5025,N23,inf,AFU,485,515,gfp100485515
gfp,100,34209,9.5025,N24,inf,AFU,485,515,gfp100485515
gfp,100,34209,9.5025,O22,inf,AFU,485,515,gfp100485515
gfp,100,34209,9.5025,O23,inf,AFU,485,515,gfp100485515
gfp,100,34209,9.5025,O24,inf,AFU,485,515,gfp100485515
gfp,100,34209,9.5025,P22,4765,AFU,485,515,gfp100485515
gfp,100,34209,9.5025,P23,2221,AFU,485,515,gfp100485515
gfp,100,34209,9.5025,P24,1569,AFU,485,515,gfp100485515
gfp,100,34389,9.5525,L22,inf,AFU,485,515,gfp100485515
gfp,100,34389,9.5525,L23,inf,AFU,485,515,gfp100485515
gfp,100,34389,9.5525,L24,inf,AFU,485,515,gfp100485515
gfp,100,34389,9.5525,M22,2240,AFU,485,515,gfp100485515
gfp,100,34389,9.5525,M23,2342,AFU,485,515,gfp100485515
gfp,100,34389,9.5525,M24,2587,AFU,485,515,gfp100485515
gfp,100,34389,9.5525,N22,inf,AFU,485,515,gfp100485515
gfp,100,34389,9.5525,N23,inf,AFU,485,515,gfp100485515
gfp,100,34389,9.5525,N24,inf,AFU,485,515,gfp100485515
gfp,100,34389,9.5525,O22,inf,AFU,485,515,gfp100485515
gfp,100,34389,9.5525,O23,inf,AFU,485,515,gfp100485515
gfp,100,34389,9.5525,O24,inf,AFU,485,515,gfp100485515
gfp,100,34389,9.5525,P22,4710,AFU,485,515,gfp100485515
gfp,100,34389,9.5525,P23,2282,AFU,485,515,gfp100485515
gfp,100,34389,9.5525,P24,1601,AFU,485,515,gfp100485515
gfp,100,34569,9.6025,L22,inf,AFU,485,515,gfp100485515
gfp,100,34569,9.6025,L23,inf,AFU,485,515,gfp100485515
gfp,100,34569,9.6025,L24,inf,AFU,485,515,gfp100485515
gfp,100,34569,9.6025,M22,2225,AFU,485,515,gfp100485515
gfp,100,34569,9.6025,M23,2471,AFU,485,515,gfp100485515
gfp,100,34569,9.6025,M24,2558,AFU,485,515,gfp100485515
gfp,100,34569,9.6025,N22,inf,AFU,485,515,gfp100485515
gfp,100,34569,9.6025,N23,inf,AFU,485,515,gfp100485515
gfp,100,34569,9.6025,N24,inf,AFU,485,515,gfp100485515
gfp,100,34569,9.6025,O22,inf,AFU,485,515,gfp100485515
gfp,100,34569,9.6025,O23,inf,AFU,485,515,gfp100485515
gfp,100,34569,9.6025,O24,inf,AFU,485,515,gfp100485515
gfp,100,34569,9.6025,P22,4739,AFU,485,515,gfp100485515
gfp,100,34569,9.6025,P23,2230,AFU,485,515,gfp100485515
gfp,100,34569,9.6025,P24,1623,AFU,485,515,gfp100485515
gfp,100,34749,9.6525,L22,inf,AFU,485,515,gfp100485515
gfp,100,34749,9.6525,L23,inf,AFU,485,515,gfp100485515
gfp,100,34749,9.6525,L24,inf,AFU,485,515,gfp100485515
gfp,100,34749,9.6525,M22,2213,AFU,485,515,gfp100485515
gfp,100,34749,9.6525,M23,2374,AFU,485,515,gfp100485515
gfp,100,34749,9.6525,M24,2712,AFU,485,515,gfp100485515
gfp,100,34749,9.6525,N22,inf,AFU,485,515,gfp100485515
gfp,100,34749,9.6525,N23,inf,AFU,485,515,gfp100485515
gfp,100,34749,9.6525,N24,inf,AFU,485,515,gfp100485515
gfp,100,34749,9.6525,O22,inf,AFU,485,515,gfp100485515
gfp,100,34749,9.6525,O23,inf,AFU,485,515,gfp100485515
gfp,100,34749,9.6525,O24,inf,AFU,485,515,gfp100485515
gfp,100,34749,9.6525,P22,4760,AFU,485,515,gfp100485515
gfp,100,34749,9.6525,P23,2103,AFU,485,515,gfp100485515
gfp,100,34749,9.6525,P24,1638,AFU,485,515,gfp100485515
gfp,100,34929,9.7025,L22,inf,AFU,485,515,gfp100485515
gfp,100,34929,9.7025,L23,inf,AFU,485,515,gfp100485515
gfp,100,34929,9.7025,L24,inf,AFU,485,515,gfp100485515
gfp,100,34929,9.7025,M22,2355,AFU,485,515,gfp100485515
gfp,100,34929,9.7025,M23,2404,AFU,485,515,gfp100485515
gfp,100,34929,9.7025,M24,2596,AFU,485,515,gfp100485515
gfp,100,34929,9.7025,N22,inf,AFU,485,515,gfp100485515
gfp,100,34929,9.7025,N23,inf,AFU,485,515,gfp100485515
gfp,100,34929,9.7025,N24,inf,AFU,485,515,gfp100485515
gfp,100,34929,9.7025,O22,inf,AFU,485,515,gfp100485515
gfp,100,34929,9.7025,O23,inf,AFU,485,515,gfp100485515
gfp,100,34929,9.7025,O24,inf,AFU,485,515,gfp100485515
gfp,100,34929,9.7025,P22,4844,AFU,485,515,gfp100485515
gfp,100,34929,9.7025,P23,2191,AFU,485,515,gfp100485515
gfp,100,34929,9.7025,P24,1665,AFU,485,515,gfp100485515
gfp,100,35109,9.7525,L22,inf,AFU,485,515,gfp100485515
gfp,100,35109,9.7525,L23,inf,AFU,485,515,gfp100485515
gfp,100,35109,9.7525,L24,inf,AFU,485,515,gfp100485515
gfp,100,35109,9.7525,M22,2330,AFU,485,515,gfp100485515
gfp,100,35109,9.7525,M23,2394,AFU,485,515,gfp100485515
gfp,100,35109,9.7525,M24,2714,AFU,485,515,gfp100485515
gfp,100,35109,9.7525,N22,inf,AFU,485,515,gfp100485515
gfp,100,35109,9.7525,N23,inf,AFU,485,515,gfp100485515
gfp,100,35109,9.7525,N24,inf,AFU,485,515,gfp100485515
gfp,100,35109,9.7525,O22,inf,AFU,485,515,gfp100485515
gfp,100,35109,9.7525,O23,inf,AFU,485,515,gfp100485515
gfp,100,35109,9.7525,O24,inf,AFU,485,515,gfp100485515
gfp,100,35109,9.7525,P22,5005,AFU,485,515,gfp100485515
gfp,100,35109,9.7525,P23,2240,AFU,485,515,gfp100485515
gfp,100,35109,9.7525,P24,1627,AFU,485,515,gfp100485515
gfp,100,35289,9.8025,L22,inf,AFU,485,515,gfp100485515
gfp,100,35289,9.8025,L23,inf,AFU,485,515,gfp100485515
gfp,100,35289,9.8025,L24,inf,AFU,485,515,gfp100485515
gfp,100,35289,9.8025,M22,2293,AFU,485,515,gfp100485515
gfp,100,35289,9.8025,M23,2394,AFU,485,515,gfp100485515
gfp,100,35289,9.8025,M24,2664,AFU,485,515,gfp100485515
gfp,100,35289,9.8025,N22,inf,AFU,485,515,gfp100485515
gfp,100,35289,9.8025,N23,inf,AFU,485,515,gfp100485515
gfp,100,35289,9.8025,N24,inf,AFU,485,515,gfp100485515
gfp,100,35289,9.8025,O22,inf,AFU,485,515,gfp100485515
gfp,100,35289,9.8025,O23,inf,AFU,485,515,gfp100485515
gfp,100,35289,9.8025,O24,inf,AFU,485,515,gfp100485515
gfp,100,35289,9.8025,P22,4790,AFU,485,515,gfp100485515
gfp,100,35289,9.8025,P23,2223,AFU,485,515,gfp100485515
gfp,100,35289,9.8025,P24,1698,AFU,485,515,gfp100485515
gfp,100,35469,9.8525,L22,inf,AFU,485,515,gfp100485515
gfp,100,35469,9.8525,L23,inf,AFU,485,515,gfp100485515
gfp,100,35469,9.8525,L24,inf,AFU,485,515,gfp100485515
gfp,100,35469,9.8525,M22,2224,AFU,485,515,gfp100485515
gfp,100,35469,9.8525,M23,2400,AFU,485,515,gfp100485515
gfp,100,35469,9.8525,M24,2684,AFU,485,515,gfp100485515
gfp,100,35469,9.8525,N22,inf,AFU,485,515,gfp100485515
gfp,100,35469,9.8525,N23,inf,AFU,485,515,gfp100485515
gfp,100,35469,9.8525,N24,inf,AFU,485,515,gfp100485515
gfp,100,35469,9.8525,O22,inf,AFU,485,515,gfp100485515
gfp,100,35469,9.8525,O23,inf,AFU,485,515,gfp100485515
gfp,100,35469,9.8525,O24,inf,AFU,485,515,gfp100485515
gfp,100,35469,9.8525,P22,4926,AFU,485,515,gfp100485515
gfp,100,35469,9.8525,P23,2315,AFU,485,515,gfp100485515
gfp,100,35469,9.8525,P24,1680,AFU,485,515,gfp100485515
gfp,100,35649,9.9025,L22,inf,AFU,485,515,gfp100485515
gfp,100,35649,9.9025,L23,inf,AFU,485,515,gfp100485515
gfp,100,35649,9.9025,L24,inf,AFU,485,515,gfp100485515
gfp,100,35649,9.9025,M22,2267,AFU,485,515,gfp100485515
gfp,100,35649,9.9025,M23,2447,AFU,485,515,gfp100485515
gfp,100,35649,9.9025,M24,2659,AFU,485,515,gfp100485515
gfp,100,35649,9.9025,N22,inf,AFU,485,515,gfp100485515
gfp,100,35649,9.9025,N23,inf,AFU,485,515,gfp100485515
gfp,100,35649,9.9025,N24,inf,AFU,485,515,gfp100485515
gfp,100,35649,9.9025,O22,inf,AFU,485,515,gfp100485515
gfp,100,35649,9.9025,O23,inf,AFU,485,515,gfp100485515
gfp,100,35649,9.9025,O24,inf,AFU,485,515,gfp100485515
gfp,100,35649,9.9025,P22,4985,AFU,485,515,gfp100485515
gfp,100,35649,9.9025,P23,2187,AFU,485,515,gfp100485515
gfp,100,35649,9.9025,P24,1712,AFU,485,515,gfp100485515
gfp,100,35829,9.9525,L22,inf,AFU,485,515,gfp100485515
gfp,100,35829,9.9525,L23,inf,AFU,485,515,gfp100485515
gfp,100,35829,9.9525,L24,inf,AFU,485,515,gfp100485515
gfp,100,35829,9.9525,M22,2221,AFU,485,515,gfp100485515
gfp,100,35829,9.9525,M23,2414,AFU,485,515,gfp100485515
gfp,100,35829,9.9525,M24,2694,AFU,485,515,gfp100485515
gfp,100,35829,9.9525,N22,inf,AFU,485,515,gfp100485515
gfp,100,35829,9.9525,N23,inf,AFU,485,515,gfp100485515
gfp,100,35829,9.9525,N24,inf,AFU,485,515,gfp100485515
gfp,100,35829,9.9525,O22,inf,AFU,485,515,gfp100485515
gfp,100,35829,9.9525,O23,inf,AFU,485,515,gfp100485515
gfp,100,35829,9.9525,O24,inf,AFU,485,515,gfp100485515
gfp,100,35829,9.9525,P22,4862,AFU,485,515,gfp100485515
gfp,100,35829,9.9525,P23,2237,AFU,485,515,gfp100485515
gfp,100,35829,9.9525,P24,1660,AFU,485,515,gfp100485515
gfp,100,36009,10.0025,L22,inf,AFU,485,515,gfp100485515
gfp,100,36009,10.0025,L23,inf,AFU,485,515,gfp100485515
gfp,100,36009,10.0025,L24,inf,AFU,485,515,gfp100485515
gfp,100,36009,10.0025,M22,2321,AFU,485,515,gfp100485515
gfp,100,36009,10.0025,M23,2477,AFU,485,515,gfp100485515
gfp,100,36009,10.0025,M24,2698,AFU,485,515,gfp100485515
gfp,100,36009,10.0025,N22,inf,AFU,485,515,gfp100485515
gfp,100,36009,10.0025,N23,inf,AFU,485,515,gfp100485515
gfp,100,36009,10.0025,N24,inf,AFU,485,515,gfp100485515
gfp,100,36009,10.0025,O22,inf,AFU,485,515,gfp100485515
gfp,100,36009,10.0025,O23,inf,AFU,485,515,gfp100485515
gfp,100,36009,10.0025,O24,inf,AFU,485,515,gfp100485515
gfp,100,36009,10.0025,P22,5048,AFU,485,515,gfp100485515
gfp,100,36009,10.0025,P23,2300,AFU,485,515,gfp100485515
gfp,100,36009,10.0025,P24,1697,AFU,485,515,gfp100485515
gfp,100,36189,10.0525,L22,inf,AFU,485,515,gfp100485515
gfp,100,36189,10.0525,L23,inf,AFU,485,515,gfp100485515
gfp,100,36189,10.0525,L24,inf,AFU,485,515,gfp100485515
gfp,100,36189,10.0525,M22,2340,AFU,485,515,gfp100485515
gfp,100,36189,10.0525,M23,2324,AFU,485,515,gfp100485515
gfp,100,36189,10.0525,M24,2706,AFU,485,515,gfp100485515
gfp,100,36189,10.0525,N22,inf,AFU,485,515,gfp100485515
gfp,100,36189,10.0525,N23,inf,AFU,485,515,gfp100485515
gfp,100,36189,10.0525,N24,inf,AFU,485,515,gfp100485515
gfp,100,36189,10.0525,O22,inf,AFU,485,515,gfp100485515
gfp,100,36189,10.0525,O23,inf,AFU,485,515,gfp100485515
gfp,100,36189,10.0525,O24,inf,AFU,485,515,gfp100485515
gfp,100,36189,10.0525,P22,4883,AFU,485,515,gfp100485515
gfp,100,36189,10.0525,P23,2420,AFU,485,515,gfp100485515
gfp,100,36189,10.0525,P24,1711,AFU,485,515,gfp100485515
gfp,100,36369,10.1025,L22,inf,AFU,485,515,gfp100485515
gfp,100,36369,10.1025,L23,inf,AFU,485,515,gfp100485515
gfp,100,36369,10.1025,L24,inf,AFU,485,515,gfp100485515
gfp,100,36369,10.1025,M22,2332,AFU,485,515,gfp100485515
gfp,100,36369,10.1025,M23,2561,AFU,485,515,gfp100485515
gfp,100,36369,10.1025,M24,2767,AFU,485,515,gfp100485515
gfp,100,36369,10.1025,N22,inf,AFU,485,515,gfp100485515
gfp,100,36369,10.1025,N23,inf,AFU,485,515,gfp100485515
gfp,100,36369,10.1025,N24,inf,AFU,485,515,gfp100485515
gfp,100,36369,10.1025,O22,inf,AFU,485,515,gfp100485515
gfp,100,36369,10.1025,O23,inf,AFU,485,515,gfp100485515
gfp,100,36369,10.1025,O24,inf,AFU,485,515,gfp100485515
gfp,100,36369,10.1025,P22,4917,AFU,485,515,gfp100485515
gfp,100,36369,10.1025,P23,2399,AFU,485,515,gfp100485515
gfp,100,36369,10.1025,P24,1639,AFU,485,515,gfp100485515
gfp,100,36549,10.1525,L22,inf,AFU,485,515,gfp100485515
gfp,100,36549,10.1525,L23,inf,AFU,485,515,gfp100485515
gfp,100,36549,10.1525,L24,inf,AFU,485,515,gfp100485515
gfp,100,36549,10.1525,M22,2369,AFU,485,515,gfp100485515
gfp,100,36549,10.1525,M23,2475,AFU,485,515,gfp100485515
gfp,100,36549,10.1525,M24,2734,AFU,485,515,gfp100485515
gfp,100,36549,10.1525,N22,inf,AFU,485,515,gfp100485515
gfp,100,36549,10.1525,N23,inf,AFU,485,515,gfp100485515
gfp,100,36549,10.1525,N24,inf,AFU,485,515,gfp100485515
gfp,100,36549,10.1525,O22,inf,AFU,485,515,gfp100485515
gfp,100,36549,10.1525,O23,inf,AFU,485,515,gfp100485515
gfp,100,36549,10.1525,O24,inf,AFU,485,515,gfp100485515
gfp,100,36549,10.1525,P22,4849,AFU,485,515,gfp100485515
gfp,100,36549,10.1525,P23,2278,AFU,485,515,gfp100485515
gfp,100,36549,10.1525,P24,1749,AFU,485,515,gfp100485515
gfp,100,36729,10.2025,L22,inf,AFU,485,515,gfp100485515
gfp,100,36729,10.2025,L23,inf,AFU,485,515,gfp100485515
gfp,100,36729,10.2025,L24,inf,AFU,485,515,gfp100485515
gfp,100,36729,10.2025,M22,2405,AFU,485,515,gfp100485515
gfp,100,36729,10.2025,M23,2538,AFU,485,515,gfp100485515
gfp,100,36729,10.2025,M24,2723,AFU,485,515,gfp100485515
gfp,100,36729,10.2025,N22,inf,AFU,485,515,gfp100485515
gfp,100,36729,10.2025,N23,inf,AFU,485,515,gfp100485515
gfp,100,36729,10.2025,N24,inf,AFU,485,515,gfp100485515
gfp,100,36729,10.2025,O22,inf,AFU,485,515,gfp100485515
gfp,100,36729,10.2025,O23,inf,AFU,485,515,gfp100485515
gfp,100,36729,10.2025,O24,inf,AFU,485,515,gfp100485515
gfp,100,36729,10.2025,P22,5061,AFU,485,515,gfp100485515
gfp,100,36729,10.2025,P23,2423,AFU,485,515,gfp100485515
gfp,100,36729,10.2025,P24,1726,AFU,485,515,gfp100485515
gfp,100,36909,10.2525,L22,inf,AFU,485,515,gfp100485515
gfp,100,36909,10.2525,L23,inf,AFU,485,515,gfp100485515
gfp,100,36909,10.2525,L24,inf,AFU,485,515,gfp100485515
gfp,100,36909,10.2525,M22,2334,AFU,485,515,gfp100485515
gfp,100,36909,10.2525,M23,2439,AFU,485,515,gfp100485515
gfp,100,36909,10.2525,M24,2786,AFU,485,515,gfp100485515
gfp,100,36909,10.2525,N22,inf,AFU,485,515,gfp100485515
gfp,100,36909,10.2525,N23,inf,AFU,485,515,gfp100485515
gfp,100,36909,10.2525,N24,inf,AFU,485,515,gfp100485515
gfp,100,36909,10.2525,O22,inf,AFU,485,515,gfp100485515
gfp,100,36909,10.2525,O23,inf,AFU,485,515,gfp100485515
gfp,100,36909,10.2525,O24,inf,AFU,485,515,gfp100485515
gfp,100,36909,10.2525,P22,5177,AFU,485,515,gfp100485515
gfp,100,36909,10.2525,P23,2331,AFU,485,515,gfp100485515
gfp,100,36909,10.2525,P24,1751,AFU,485,515,gfp100485515
gfp,100,37089,10.3025,L22,inf,AFU,485,515,gfp100485515
gfp,100,37089,10.3025,L23,inf,AFU,485,515,gfp100485515
gfp,100,37089,10.3025,L24,inf,AFU,485,515,gfp100485515
gfp,100,37089,10.3025,M22,2364,AFU,485,515,gfp100485515
gfp,100,37089,10.3025,M23,2472,AFU,485,515,gfp100485515
