Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,ChanStr
gfp,61,3960,1.1,G2,7282,AFU,485,515,gfp61485515
gfp,61,3960,1.1,H1,2729,AFU,485,515,gfp61485515
gfp,61,3960,1.1,H2,3066,AFU,485,515,gfp61485515
gfp,61,3960,1.1,I1,506,AFU,485,515,gfp61485515
gfp,61,3960,1.1,I2,487,AFU,485,515,gfp61485515
gfp,61,4140,1.15,A1,4475,AFU,485,515,gfp61485515
gfp,61,4140,1.15,A2,4347,AFU,485,515,gfp61485515
gfp,61,4140,1.15,B1,140,AFU,485,515,gfp61485515
gfp,61,4140,1.15,B2,133,AFU,485,515,gfp61485515
gfp,61,4140,1.15,C1,3453,AFU,485,515,gfp61485515
gfp,61,4140,1.15,C2,3941,AFU,485,515,gfp61485515
gfp,61,4140,1.15,D1,4699,AFU,485,515,gfp61485515
gfp,61,4140,1.15,D2,4131,AFU,485,515,gfp61485515
gfp,61,4140,1.15,E1,44,AFU,485,515,gfp61485515
gfp,61,4140,1.15,E2,37,AFU,485,515,gfp61485515
gfp,61,4140,1.15,F1,3498,AFU,485,515,gfp61485515
gfp,61,4140,1.15,F2,4116,AFU,485,515,gfp61485515
gfp,61,4140,1.15,G1,7424,AFU,485,515,gfp61485515
gfp,61,4140,1.15,G2,7151,AFU,485,515,gfp61485515
gfp,61,4140,1.15,H1,2737,AFU,485,515,gfp61485515
gfp,61,4140,1.15,H2,3092,AFU,485,515,gfp61485515
gfp,61,4140,1.15,I1,497,AFU,485,515,gfp61485515
gfp,61,4140,1.15,I2,471,AFU,485,515,gfp61485515
gfp,61,4320,1.2,A1,4631,AFU,485,515,gfp61485515
gfp,61,4320,1.2,A2,4355,AFU,485,515,gfp61485515
gfp,61,4320,1.2,B1,145,AFU,485,515,gfp61485515
gfp,61,4320,1.2,B2,140,AFU,485,515,gfp61485515
gfp,61,4320,1.2,C1,3432,AFU,485,515,gfp61485515
gfp,61,4320,1.2,C2,3966,AFU,485,515,gfp61485515
gfp,61,4320,1.2,D1,4646,AFU,485,515,gfp61485515
gfp,61,4320,1.2,D2,4055,AFU,485,515,gfp61485515
gfp,61,4320,1.2,E1,44,AFU,485,515,gfp61485515
gfp,61,4320,1.2,E2,37,AFU,485,515,gfp61485515
gfp,61,4320,1.2,F1,3477,AFU,485,515,gfp61485515
gfp,61,4320,1.2,F2,4122,AFU,485,515,gfp61485515
gfp,61,4320,1.2,G1,7501,AFU,485,515,gfp61485515
gfp,61,4320,1.2,G2,7163,AFU,485,515,gfp61485515
gfp,61,4320,1.2,H1,2755,AFU,485,515,gfp61485515
gfp,61,4320,1.2,H2,3034,AFU,485,515,gfp61485515
gfp,61,4320,1.2,I1,497,AFU,485,515,gfp61485515
gfp,61,4320,1.2,I2,489,AFU,485,515,gfp61485515
gfp,61,4500,1.25,A1,4550,AFU,485,515,gfp61485515
gfp,61,4500,1.25,A2,4329,AFU,485,515,gfp61485515
gfp,61,4500,1.25,B1,135,AFU,485,515,gfp61485515
gfp,61,4500,1.25,B2,138,AFU,485,515,gfp61485515
gfp,61,4500,1.25,C1,3452,AFU,485,515,gfp61485515
gfp,61,4500,1.25,C2,3979,AFU,485,515,gfp61485515
gfp,61,4500,1.25,D1,4691,AFU,485,515,gfp61485515
gfp,61,4500,1.25,D2,4092,AFU,485,515,gfp61485515
gfp,61,4500,1.25,E1,46,AFU,485,515,gfp61485515
gfp,61,4500,1.25,E2,38,AFU,485,515,gfp61485515
gfp,61,4500,1.25,F1,3440,AFU,485,515,gfp61485515
gfp,61,4500,1.25,F2,4048,AFU,485,515,gfp61485515
gfp,61,4500,1.25,G1,7442,AFU,485,515,gfp61485515
gfp,61,4500,1.25,G2,7198,AFU,485,515,gfp61485515
gfp,61,4500,1.25,H1,2748,AFU,485,515,gfp61485515
gfp,61,4500,1.25,H2,3087,AFU,485,515,gfp61485515
gfp,61,4500,1.25,I1,490,AFU,485,515,gfp61485515
gfp,61,4500,1.25,I2,466,AFU,485,515,gfp61485515
gfp,61,4680,1.3,A1,4575,AFU,485,515,gfp61485515
gfp,61,4680,1.3,A2,4454,AFU,485,515,gfp61485515
gfp,61,4680,1.3,B1,135,AFU,485,515,gfp61485515
gfp,61,4680,1.3,B2,137,AFU,485,515,gfp61485515
gfp,61,4680,1.3,C1,3525,AFU,485,515,gfp61485515
gfp,61,4680,1.3,C2,3928,AFU,485,515,gfp61485515
gfp,61,4680,1.3,D1,4748,AFU,485,515,gfp61485515
gfp,61,4680,1.3,D2,4046,AFU,485,515,gfp61485515
gfp,61,4680,1.3,E1,48,AFU,485,515,gfp61485515
gfp,61,4680,1.3,E2,37,AFU,485,515,gfp61485515
gfp,61,4680,1.3,F1,3495,AFU,485,515,gfp61485515
gfp,61,4680,1.3,F2,4093,AFU,485,515,gfp61485515
gfp,61,4680,1.3,G1,7361,AFU,485,515,gfp61485515
gfp,61,4680,1.3,G2,7203,AFU,485,515,gfp61485515
gfp,61,4680,1.3,H1,2803,AFU,485,515,gfp61485515
gfp,61,4680,1.3,H2,3101,AFU,485,515,gfp61485515
gfp,61,4680,1.3,I1,509,AFU,485,515,gfp61485515
gfp,61,4680,1.3,I2,468,AFU,485,515,gfp61485515
gfp,61,4860,1.35,A1,4670,AFU,485,515,gfp61485515
gfp,61,4860,1.35,A2,4430,AFU,485,515,gfp61485515
gfp,61,4860,1.35,B1,152,AFU,485,515,gfp61485515
gfp,61,4860,1.35,B2,132,AFU,485,515,gfp61485515
gfp,61,4860,1.35,C1,3498,AFU,485,515,gfp61485515
gfp,61,4860,1.35,C2,3991,AFU,485,515,gfp61485515
gfp,61,4860,1.35,D1,4729,AFU,485,515,gfp61485515
gfp,61,4860,1.35,D2,4090,AFU,485,515,gfp61485515
gfp,61,4860,1.35,E1,45,AFU,485,515,gfp61485515
gfp,61,4860,1.35,E2,44,AFU,485,515,gfp61485515
gfp,61,4860,1.35,F1,3456,AFU,485,515,gfp61485515
gfp,61,4860,1.35,F2,3986,AFU,485,515,gfp61485515
gfp,61,4860,1.35,G1,7373,AFU,485,515,gfp61485515
gfp,61,4860,1.35,G2,7239,AFU,485,515,gfp61485515
gfp,61,4860,1.35,H1,2744,AFU,485,515,gfp61485515
gfp,61,4860,1.35,H2,3070,AFU,485,515,gfp61485515
gfp,61,4860,1.35,I1,491,AFU,485,515,gfp61485515
gfp,61,4860,1.35,I2,480,AFU,485,515,gfp61485515
gfp,61,5040,1.4,A1,4559,AFU,485,515,gfp61485515
gfp,61,5040,1.4,A2,4419,AFU,485,515,gfp61485515
gfp,61,5040,1.4,B1,139,AFU,485,515,gfp61485515
gfp,61,5040,1.4,B2,143,AFU,485,515,gfp61485515
gfp,61,5040,1.4,C1,3432,AFU,485,515,gfp61485515
gfp,61,5040,1.4,C2,4000,AFU,485,515,gfp61485515
gfp,61,5040,1.4,D1,4709,AFU,485,515,gfp61485515
gfp,61,5040,1.4,D2,4089,AFU,485,515,gfp61485515
gfp,61,5040,1.4,E1,42,AFU,485,515,gfp61485515
gfp,61,5040,1.4,E2,39,AFU,485,515,gfp61485515
gfp,61,5040,1.4,F1,3448,AFU,485,515,gfp61485515
gfp,61,5040,1.4,F2,4082,AFU,485,515,gfp61485515
gfp,61,5040,1.4,G1,7438,AFU,485,515,gfp61485515
gfp,61,5040,1.4,G2,7286,AFU,485,515,gfp61485515
gfp,61,5040,1.4,H1,2750,AFU,485,515,gfp61485515
gfp,61,5040,1.4,H2,3113,AFU,485,515,gfp61485515
gfp,61,5040,1.4,I1,495,AFU,485,515,gfp61485515
gfp,61,5040,1.4,I2,479,AFU,485,515,gfp61485515
gfp,61,5220,1.45,A1,4551,AFU,485,515,gfp61485515
gfp,61,5220,1.45,A2,4407,AFU,485,515,gfp61485515
gfp,61,5220,1.45,B1,139,AFU,485,515,gfp61485515
gfp,61,5220,1.45,B2,143,AFU,485,515,gfp61485515
gfp,61,5220,1.45,C1,3425,AFU,485,515,gfp61485515
gfp,61,5220,1.45,C2,3982,AFU,485,515,gfp61485515
gfp,61,5220,1.45,D1,4674,AFU,485,515,gfp61485515
gfp,61,5220,1.45,D2,4084,AFU,485,515,gfp61485515
gfp,61,5220,1.45,E1,47,AFU,485,515,gfp61485515
gfp,61,5220,1.45,E2,38,AFU,485,515,gfp61485515
gfp,61,5220,1.45,F1,3468,AFU,485,515,gfp61485515
gfp,61,5220,1.45,F2,4086,AFU,485,515,gfp61485515
gfp,61,5220,1.45,G1,7430,AFU,485,515,gfp61485515
gfp,61,5220,1.45,G2,7255,AFU,485,515,gfp61485515
gfp,61,5220,1.45,H1,2749,AFU,485,515,gfp61485515
gfp,61,5220,1.45,H2,3084,AFU,485,515,gfp61485515
gfp,61,5220,1.45,I1,497,AFU,485,515,gfp61485515
gfp,61,5220,1.45,I2,470,AFU,485,515,gfp61485515
gfp,61,5400,1.5,A1,4654,AFU,485,515,gfp61485515
gfp,61,5400,1.5,A2,4395,AFU,485,515,gfp61485515
gfp,61,5400,1.5,B1,142,AFU,485,515,gfp61485515
gfp,61,5400,1.5,B2,151,AFU,485,515,gfp61485515
gfp,61,5400,1.5,C1,3476,AFU,485,515,gfp61485515
gfp,61,5400,1.5,C2,3971,AFU,485,515,gfp61485515
gfp,61,5400,1.5,D1,4659,AFU,485,515,gfp61485515
gfp,61,5400,1.5,D2,3931,AFU,485,515,gfp61485515
gfp,61,5400,1.5,E1,46,AFU,485,515,gfp61485515
gfp,61,5400,1.5,E2,44,AFU,485,515,gfp61485515
gfp,61,5400,1.5,F1,3508,AFU,485,515,gfp61485515
gfp,61,5400,1.5,F2,4089,AFU,485,515,gfp61485515
gfp,61,5400,1.5,G1,7463,AFU,485,515,gfp61485515
gfp,61,5400,1.5,G2,7224,AFU,485,515,gfp61485515
gfp,61,5400,1.5,H1,2738,AFU,485,515,gfp61485515
gfp,61,5400,1.5,H2,3129,AFU,485,515,gfp61485515
gfp,61,5400,1.5,I1,489,AFU,485,515,gfp61485515
gfp,61,5400,1.5,I2,473,AFU,485,515,gfp61485515
gfp,61,5580,1.55,A1,4619,AFU,485,515,gfp61485515
gfp,61,5580,1.55,A2,4337,AFU,485,515,gfp61485515
gfp,61,5580,1.55,B1,141,AFU,485,515,gfp61485515
gfp,61,5580,1.55,B2,130,AFU,485,515,gfp61485515
gfp,61,5580,1.55,C1,3504,AFU,485,515,gfp61485515
gfp,61,5580,1.55,C2,3958,AFU,485,515,gfp61485515
gfp,61,5580,1.55,D1,4580,AFU,485,515,gfp61485515
gfp,61,5580,1.55,D2,4103,AFU,485,515,gfp61485515
gfp,61,5580,1.55,E1,46,AFU,485,515,gfp61485515
gfp,61,5580,1.55,E2,42,AFU,485,515,gfp61485515
gfp,61,5580,1.55,F1,3451,AFU,485,515,gfp61485515
gfp,61,5580,1.55,F2,4035,AFU,485,515,gfp61485515
gfp,61,5580,1.55,G1,7345,AFU,485,515,gfp61485515
gfp,61,5580,1.55,G2,7099,AFU,485,515,gfp61485515
gfp,61,5580,1.55,H1,2756,AFU,485,515,gfp61485515
gfp,61,5580,1.55,H2,3112,AFU,485,515,gfp61485515
gfp,61,5580,1.55,I1,491,AFU,485,515,gfp61485515
gfp,61,5580,1.55,I2,481,AFU,485,515,gfp61485515
gfp,61,5760,1.6,A1,4645,AFU,485,515,gfp61485515
gfp,61,5760,1.6,A2,4383,AFU,485,515,gfp61485515
gfp,61,5760,1.6,B1,137,AFU,485,515,gfp61485515
gfp,61,5760,1.6,B2,141,AFU,485,515,gfp61485515
gfp,61,5760,1.6,C1,3409,AFU,485,515,gfp61485515
gfp,61,5760,1.6,C2,3966,AFU,485,515,gfp61485515
gfp,61,5760,1.6,D1,4625,AFU,485,515,gfp61485515
gfp,61,5760,1.6,D2,4092,AFU,485,515,gfp61485515
gfp,61,5760,1.6,E1,41,AFU,485,515,gfp61485515
gfp,61,5760,1.6,E2,38,AFU,485,515,gfp61485515
gfp,61,5760,1.6,F1,3419,AFU,485,515,gfp61485515
gfp,61,5760,1.6,F2,4110,AFU,485,515,gfp61485515
gfp,61,5760,1.6,G1,7415,AFU,485,515,gfp61485515
gfp,61,5760,1.6,G2,7116,AFU,485,515,gfp61485515
gfp,61,5760,1.6,H1,2714,AFU,485,515,gfp61485515
gfp,61,5760,1.6,H2,3130,AFU,485,515,gfp61485515
gfp,61,5760,1.6,I1,495,AFU,485,515,gfp61485515
gfp,61,5760,1.6,I2,469,AFU,485,515,gfp61485515
gfp,61,5940,1.65,A1,4592,AFU,485,515,gfp61485515
gfp,61,5940,1.65,A2,4385,AFU,485,515,gfp61485515
gfp,61,5940,1.65,B1,145,AFU,485,515,gfp61485515
gfp,61,5940,1.65,B2,139,AFU,485,515,gfp61485515
gfp,61,5940,1.65,C1,3472,AFU,485,515,gfp61485515
gfp,61,5940,1.65,C2,4038,AFU,485,515,gfp61485515
gfp,61,5940,1.65,D1,4641,AFU,485,515,gfp61485515
gfp,61,5940,1.65,D2,4068,AFU,485,515,gfp61485515
gfp,61,5940,1.65,E1,45,AFU,485,515,gfp61485515
gfp,61,5940,1.65,E2,44,AFU,485,515,gfp61485515
gfp,61,5940,1.65,F1,3506,AFU,485,515,gfp61485515
gfp,61,5940,1.65,F2,3995,AFU,485,515,gfp61485515
gfp,61,5940,1.65,G1,7372,AFU,485,515,gfp61485515
gfp,61,5940,1.65,G2,7218,AFU,485,515,gfp61485515
gfp,61,5940,1.65,H1,2746,AFU,485,515,gfp61485515
gfp,61,5940,1.65,H2,3069,AFU,485,515,gfp61485515
gfp,61,5940,1.65,I1,482,AFU,485,515,gfp61485515
gfp,61,5940,1.65,I2,463,AFU,485,515,gfp61485515
gfp,61,6120,1.7,A1,4563,AFU,485,515,gfp61485515
gfp,61,6120,1.7,A2,4317,AFU,485,515,gfp61485515
gfp,61,6120,1.7,B1,141,AFU,485,515,gfp61485515
gfp,61,6120,1.7,B2,146,AFU,485,515,gfp61485515
gfp,61,6120,1.7,C1,3460,AFU,485,515,gfp61485515
gfp,61,6120,1.7,C2,3993,AFU,485,515,gfp61485515
gfp,61,6120,1.7,D1,4650,AFU,485,515,gfp61485515
gfp,61,6120,1.7,D2,4063,AFU,485,515,gfp61485515
gfp,61,6120,1.7,E1,45,AFU,485,515,gfp61485515
gfp,61,6120,1.7,E2,44,AFU,485,515,gfp61485515
gfp,61,6120,1.7,F1,3398,AFU,485,515,gfp61485515
gfp,61,6120,1.7,F2,4091,AFU,485,515,gfp61485515
gfp,61,6120,1.7,G1,7504,AFU,485,515,gfp61485515
gfp,61,6120,1.7,G2,7129,AFU,485,515,gfp61485515
gfp,61,6120,1.7,H1,2757,AFU,485,515,gfp61485515
gfp,61,6120,1.7,H2,3064,AFU,485,515,gfp61485515
gfp,61,6120,1.7,I1,495,AFU,485,515,gfp61485515
gfp,61,6120,1.7,I2,474,AFU,485,515,gfp61485515
gfp,61,6300,1.75,A1,4635,AFU,485,515,gfp61485515
gfp,61,6300,1.75,A2,4371,AFU,485,515,gfp61485515
gfp,61,6300,1.75,B1,147,AFU,485,515,gfp61485515
gfp,61,6300,1.75,B2,142,AFU,485,515,gfp61485515
gfp,61,6300,1.75,C1,3490,AFU,485,515,gfp61485515
gfp,61,6300,1.75,C2,4020,AFU,485,515,gfp61485515
gfp,61,6300,1.75,D1,4569,AFU,485,515,gfp61485515
gfp,61,6300,1.75,D2,3979,AFU,485,515,gfp61485515
gfp,61,6300,1.75,E1,41,AFU,485,515,gfp61485515
gfp,61,6300,1.75,E2,38,AFU,485,515,gfp61485515
gfp,61,6300,1.75,F1,3474,AFU,485,515,gfp61485515
gfp,61,6300,1.75,F2,4077,AFU,485,515,gfp61485515
gfp,61,6300,1.75,G1,7447,AFU,485,515,gfp61485515
gfp,61,6300,1.75,G2,7088,AFU,485,515,gfp61485515
gfp,61,6300,1.75,H1,2765,AFU,485,515,gfp61485515
gfp,61,6300,1.75,H2,3095,AFU,485,515,gfp61485515
gfp,61,6300,1.75,I1,498,AFU,485,515,gfp61485515
gfp,61,6300,1.75,I2,469,AFU,485,515,gfp61485515
gfp,61,6480,1.8,A1,4678,AFU,485,515,gfp61485515
gfp,61,6480,1.8,A2,4441,AFU,485,515,gfp61485515
gfp,61,6480,1.8,B1,149,AFU,485,515,gfp61485515
gfp,61,6480,1.8,B2,134,AFU,485,515,gfp61485515
gfp,61,6480,1.8,C1,3509,AFU,485,515,gfp61485515
gfp,61,6480,1.8,C2,3999,AFU,485,515,gfp61485515
gfp,61,6480,1.8,D1,4616,AFU,485,515,gfp61485515
gfp,61,6480,1.8,D2,4033,AFU,485,515,gfp61485515
gfp,61,6480,1.8,E1,42,AFU,485,515,gfp61485515
gfp,61,6480,1.8,E2,39,AFU,485,515,gfp61485515
gfp,61,6480,1.8,F1,3500,AFU,485,515,gfp61485515
gfp,61,6480,1.8,F2,4022,AFU,485,515,gfp61485515
gfp,61,6480,1.8,G1,7493,AFU,485,515,gfp61485515
gfp,61,6480,1.8,G2,7125,AFU,485,515,gfp61485515
gfp,61,6480,1.8,H1,2788,AFU,485,515,gfp61485515
gfp,61,6480,1.8,H2,3129,AFU,485,515,gfp61485515
gfp,61,6480,1.8,I1,485,AFU,485,515,gfp61485515
gfp,61,6480,1.8,I2,466,AFU,485,515,gfp61485515
gfp,61,6660,1.85,A1,4535,AFU,485,515,gfp61485515
gfp,61,6660,1.85,A2,4453,AFU,485,515,gfp61485515
gfp,61,6660,1.85,B1,147,AFU,485,515,gfp61485515
gfp,61,6660,1.85,B2,135,AFU,485,515,gfp61485515
gfp,61,6660,1.85,C1,3428,AFU,485,515,gfp61485515
gfp,61,6660,1.85,C2,3952,AFU,485,515,gfp61485515
gfp,61,6660,1.85,D1,4659,AFU,485,515,gfp61485515
gfp,61,6660,1.85,D2,3969,AFU,485,515,gfp61485515
gfp,61,6660,1.85,E1,45,AFU,485,515,gfp61485515
gfp,61,6660,1.85,E2,43,AFU,485,515,gfp61485515
gfp,61,6660,1.85,F1,3429,AFU,485,515,gfp61485515
gfp,61,6660,1.85,F2,4061,AFU,485,515,gfp61485515
gfp,61,6660,1.85,G1,7469,AFU,485,515,gfp61485515
gfp,61,6660,1.85,G2,7194,AFU,485,515,gfp61485515
gfp,61,6660,1.85,H1,2765,AFU,485,515,gfp61485515
gfp,61,6660,1.85,H2,3130,AFU,485,515,gfp61485515
gfp,61,6660,1.85,I1,484,AFU,485,515,gfp61485515
gfp,61,6660,1.85,I2,461,AFU,485,515,gfp61485515
gfp,61,6840,1.9,A1,4673,AFU,485,515,gfp61485515
gfp,61,6840,1.9,A2,4384,AFU,485,515,gfp61485515
gfp,61,6840,1.9,B1,139,AFU,485,515,gfp61485515
gfp,61,6840,1.9,B2,146,AFU,485,515,gfp61485515
gfp,61,6840,1.9,C1,3455,AFU,485,515,gfp61485515
gfp,61,6840,1.9,C2,4001,AFU,485,515,gfp61485515
gfp,61,6840,1.9,D1,4532,AFU,485,515,gfp61485515
gfp,61,6840,1.9,D2,4072,AFU,485,515,gfp61485515
gfp,61,6840,1.9,E1,39,AFU,485,515,gfp61485515
gfp,61,6840,1.9,E2,37,AFU,485,515,gfp61485515
gfp,61,6840,1.9,F1,3465,AFU,485,515,gfp61485515
gfp,61,6840,1.9,F2,4056,AFU,485,515,gfp61485515
gfp,61,6840,1.9,G1,7323,AFU,485,515,gfp61485515
gfp,61,6840,1.9,G2,7220,AFU,485,515,gfp61485515
gfp,61,6840,1.9,H1,2811,AFU,485,515,gfp61485515
gfp,61,6840,1.9,H2,3115,AFU,485,515,gfp61485515
gfp,61,6840,1.9,I1,493,AFU,485,515,gfp61485515
gfp,61,6840,1.9,I2,467,AFU,485,515,gfp61485515
gfp,61,7020,1.95,A1,4595,AFU,485,515,gfp61485515
gfp,61,7020,1.95,A2,4385,AFU,485,515,gfp61485515
gfp,61,7020,1.95,B1,132,AFU,485,515,gfp61485515
gfp,61,7020,1.95,B2,142,AFU,485,515,gfp61485515
gfp,61,7020,1.95,C1,3495,AFU,485,515,gfp61485515
gfp,61,7020,1.95,C2,4006,AFU,485,515,gfp61485515
gfp,61,7020,1.95,D1,4609,AFU,485,515,gfp61485515
gfp,61,7020,1.95,D2,4027,AFU,485,515,gfp61485515
gfp,61,7020,1.95,E1,45,AFU,485,515,gfp61485515
gfp,61,7020,1.95,E2,35,AFU,485,515,gfp61485515
gfp,61,7020,1.95,F1,3426,AFU,485,515,gfp61485515
gfp,61,7020,1.95,F2,4074,AFU,485,515,gfp61485515
gfp,61,7020,1.95,G1,7481,AFU,485,515,gfp61485515
gfp,61,7020,1.95,G2,7161,AFU,485,515,gfp61485515
gfp,61,7020,1.95,H1,2799,AFU,485,515,gfp61485515
gfp,61,7020,1.95,H2,3096,AFU,485,515,gfp61485515
gfp,61,7020,1.95,I1,494,AFU,485,515,gfp61485515
gfp,61,7020,1.95,I2,473,AFU,485,515,gfp61485515
gfp,61,7200,2.0,A1,4624,AFU,485,515,gfp61485515
gfp,61,7200,2.0,A2,4392,AFU,485,515,gfp61485515
gfp,61,7200,2.0,B1,143,AFU,485,515,gfp61485515
gfp,61,7200,2.0,B2,143,AFU,485,515,gfp61485515
gfp,61,7200,2.0,C1,3431,AFU,485,515,gfp61485515
gfp,61,7200,2.0,C2,4046,AFU,485,515,gfp61485515
gfp,61,7200,2.0,D1,4645,AFU,485,515,gfp61485515
gfp,61,7200,2.0,D2,4104,AFU,485,515,gfp61485515
gfp,61,7200,2.0,E1,50,AFU,485,515,gfp61485515
gfp,61,7200,2.0,E2,39,AFU,485,515,gfp61485515
gfp,61,7200,2.0,F1,3500,AFU,485,515,gfp61485515
gfp,61,7200,2.0,F2,4098,AFU,485,515,gfp61485515
gfp,61,7200,2.0,G1,7408,AFU,485,515,gfp61485515
gfp,61,7200,2.0,G2,7165,AFU,485,515,gfp61485515
gfp,61,7200,2.0,H1,2731,AFU,485,515,gfp61485515
gfp,61,7200,2.0,H2,3102,AFU,485,515,gfp61485515
gfp,61,7200,2.0,I1,490,AFU,485,515,gfp61485515
gfp,61,7200,2.0,I2,471,AFU,485,515,gfp61485515
gfp,61,7380,2.05,A1,4661,AFU,485,515,gfp61485515
gfp,61,7380,2.05,A2,4425,AFU,485,515,gfp61485515
gfp,61,7380,2.05,B1,147,AFU,485,515,gfp61485515
gfp,61,7380,2.05,B2,133,AFU,485,515,gfp61485515
gfp,61,7380,2.05,C1,3481,AFU,485,515,gfp61485515
gfp,61,7380,2.05,C2,4001,AFU,485,515,gfp61485515
gfp,61,7380,2.05,D1,4678,AFU,485,515,gfp61485515
gfp,61,7380,2.05,D2,3995,AFU,485,515,gfp61485515
gfp,61,7380,2.05,E1,38,AFU,485,515,gfp61485515
gfp,61,7380,2.05,E2,37,AFU,485,515,gfp61485515
gfp,61,7380,2.05,F1,3436,AFU,485,515,gfp61485515
gfp,61,7380,2.05,F2,4110,AFU,485,515,gfp61485515
gfp,61,7380,2.05,G1,7401,AFU,485,515,gfp61485515
gfp,61,7380,2.05,G2,7032,AFU,485,515,gfp61485515
gfp,61,7380,2.05,H1,2838,AFU,485,515,gfp61485515
gfp,61,7380,2.05,H2,3069,AFU,485,515,gfp61485515
gfp,61,7380,2.05,I1,488,AFU,485,515,gfp61485515
gfp,61,7380,2.05,I2,470,AFU,485,515,gfp61485515
gfp,61,7560,2.1,A1,4654,AFU,485,515,gfp61485515
gfp,61,7560,2.1,A2,4402,AFU,485,515,gfp61485515
gfp,61,7560,2.1,B1,150,AFU,485,515,gfp61485515
gfp,61,7560,2.1,B2,147,AFU,485,515,gfp61485515
gfp,61,7560,2.1,C1,3405,AFU,485,515,gfp61485515
gfp,61,7560,2.1,C2,4024,AFU,485,515,gfp61485515
gfp,61,7560,2.1,D1,4625,AFU,485,515,gfp61485515
gfp,61,7560,2.1,D2,4041,AFU,485,515,gfp61485515
gfp,61,7560,2.1,E1,41,AFU,485,515,gfp61485515
gfp,61,7560,2.1,E2,36,AFU,485,515,gfp61485515
gfp,61,7560,2.1,F1,3497,AFU,485,515,gfp61485515
gfp,61,7560,2.1,F2,4013,AFU,485,515,gfp61485515
gfp,61,7560,2.1,G1,7403,AFU,485,515,gfp61485515
gfp,61,7560,2.1,G2,7337,AFU,485,515,gfp61485515
gfp,61,7560,2.1,H1,2781,AFU,485,515,gfp61485515
gfp,61,7560,2.1,H2,3095,AFU,485,515,gfp61485515
gfp,61,7560,2.1,I1,492,AFU,485,515,gfp61485515
gfp,61,7560,2.1,I2,465,AFU,485,515,gfp61485515
gfp,61,7740,2.15,A1,4687,AFU,485,515,gfp61485515
gfp,61,7740,2.15,A2,4359,AFU,485,515,gfp61485515
gfp,61,7740,2.15,B1,143,AFU,485,515,gfp61485515
gfp,61,7740,2.15,B2,138,AFU,485,515,gfp61485515
gfp,61,7740,2.15,C1,3489,AFU,485,515,gfp61485515
gfp,61,7740,2.15,C2,3963,AFU,485,515,gfp61485515
gfp,61,7740,2.15,D1,4639,AFU,485,515,gfp61485515
gfp,61,7740,2.15,D2,3971,AFU,485,515,gfp61485515
gfp,61,7740,2.15,E1,39,AFU,485,515,gfp61485515
gfp,61,7740,2.15,E2,44,AFU,485,515,gfp61485515
gfp,61,7740,2.15,F1,3470,AFU,485,515,gfp61485515
gfp,61,7740,2.15,F2,4112,AFU,485,515,gfp61485515
gfp,61,7740,2.15,G1,7394,AFU,485,515,gfp61485515
gfp,61,7740,2.15,G2,7249,AFU,485,515,gfp61485515
gfp,61,7740,2.15,H1,2750,AFU,485,515,gfp61485515
gfp,61,7740,2.15,H2,3096,AFU,485,515,gfp61485515
gfp,61,7740,2.15,I1,498,AFU,485,515,gfp61485515
gfp,61,7740,2.15,I2,463,AFU,485,515,gfp61485515
gfp,61,7920,2.2,A1,4688,AFU,485,515,gfp61485515
gfp,61,7920,2.2,A2,4369,AFU,485,515,gfp61485515
gfp,61,7920,2.2,B1,150,AFU,485,515,gfp61485515
gfp,61,7920,2.2,B2,145,AFU,485,515,gfp61485515
gfp,61,7920,2.2,C1,3406,AFU,485,515,gfp61485515
gfp,61,7920,2.2,C2,4017,AFU,485,515,gfp61485515
gfp,61,7920,2.2,D1,4640,AFU,485,515,gfp61485515
gfp,61,7920,2.2,D2,4010,AFU,485,515,gfp61485515
gfp,61,7920,2.2,E1,58,AFU,485,515,gfp61485515
gfp,61,7920,2.2,E2,34,AFU,485,515,gfp61485515
gfp,61,7920,2.2,F1,3414,AFU,485,515,gfp61485515
gfp,61,7920,2.2,F2,4047,AFU,485,515,gfp61485515
gfp,61,7920,2.2,G1,7457,AFU,485,515,gfp61485515
gfp,61,7920,2.2,G2,7195,AFU,485,515,gfp61485515
gfp,61,7920,2.2,H1,2742,AFU,485,515,gfp61485515
gfp,61,7920,2.2,H2,3098,AFU,485,515,gfp61485515
gfp,61,7920,2.2,I1,494,AFU,485,515,gfp61485515
gfp,61,7920,2.2,I2,456,AFU,485,515,gfp61485515
gfp,61,8100,2.25,A1,4560,AFU,485,515,gfp61485515
gfp,61,8100,2.25,A2,4385,AFU,485,515,gfp61485515
gfp,61,8100,2.25,B1,142,AFU,485,515,gfp61485515
gfp,61,8100,2.25,B2,140,AFU,485,515,gfp61485515
gfp,61,8100,2.25,C1,3421,AFU,485,515,gfp61485515
gfp,61,8100,2.25,C2,3945,AFU,485,515,gfp61485515
gfp,61,8100,2.25,D1,4630,AFU,485,515,gfp61485515
gfp,61,8100,2.25,D2,3977,AFU,485,515,gfp61485515
gfp,61,8100,2.25,E1,47,AFU,485,515,gfp61485515
gfp,61,8100,2.25,E2,37,AFU,485,515,gfp61485515
gfp,61,8100,2.25,F1,3400,AFU,485,515,gfp61485515
gfp,61,8100,2.25,F2,4079,AFU,485,515,gfp61485515
gfp,61,8100,2.25,G1,7446,AFU,485,515,gfp61485515
