Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,ChanStr
gfp,100,21077,5.854722222222223,F7,inf,AFU,485,515,gfp100485515
gfp,100,21077,5.854722222222223,F8,inf,AFU,485,515,gfp100485515
gfp,100,21077,5.854722222222223,G1,inf,AFU,485,515,gfp100485515
gfp,100,21077,5.854722222222223,G2,inf,AFU,485,515,gfp100485515
gfp,100,21077,5.854722222222223,G3,4033,AFU,485,515,gfp100485515
gfp,100,21077,5.854722222222223,G4,4239,AFU,485,515,gfp100485515
gfp,100,21077,5.854722222222223,G5,inf,AFU,485,515,gfp100485515
gfp,100,21077,5.854722222222223,G6,inf,AFU,485,515,gfp100485515
gfp,100,21077,5.854722222222223,G7,inf,AFU,485,515,gfp100485515
gfp,100,21077,5.854722222222223,G8,inf,AFU,485,515,gfp100485515
gfp,100,21077,5.854722222222223,H1,inf,AFU,485,515,gfp100485515
gfp,100,21077,5.854722222222223,H2,inf,AFU,485,515,gfp100485515
gfp,100,21077,5.854722222222223,H3,inf,AFU,485,515,gfp100485515
gfp,100,21077,5.854722222222223,H4,inf,AFU,485,515,gfp100485515
gfp,100,21077,5.854722222222223,H5,inf,AFU,485,515,gfp100485515
gfp,100,21077,5.854722222222223,H6,inf,AFU,485,515,gfp100485515
gfp,100,21077,5.854722222222223,H7,inf,AFU,485,515,gfp100485515
gfp,100,21077,5.854722222222223,H8,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,E1,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,E2,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,E3,3318,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,E4,3045,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,E5,98674,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,E6,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,E7,93347,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,F1,1795,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,F2,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,F3,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,F4,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,F5,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,F6,95362,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,F7,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,F8,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,G1,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,G2,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,G3,4362,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,G4,4431,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,G5,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,G6,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,G7,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,G8,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,H1,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,H2,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,H3,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,H4,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,H5,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,H6,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,H7,inf,AFU,485,515,gfp100485515
gfp,100,21257,5.904722222222222,H8,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,E1,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,E2,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,E3,3261,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,E4,3045,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,E5,99115,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,E6,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,E7,93495,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,F1,1844,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,F2,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,F3,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,F4,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,F5,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,F6,95925,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,F7,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,F8,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,G1,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,G2,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,G3,4307,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,G4,4416,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,G5,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,G6,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,G7,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,G8,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,H1,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,H2,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,H3,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,H4,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,H5,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,H6,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,H7,inf,AFU,485,515,gfp100485515
gfp,100,21437,5.954722222222222,H8,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,E1,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,E2,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,E3,3337,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,E4,2972,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,E5,97638,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,E6,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,E7,93591,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,F1,1788,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,F2,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,F3,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,F4,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,F5,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,F6,94083,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,F7,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,F8,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,G1,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,G2,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,G3,4099,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,G4,4531,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,G5,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,G6,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,G7,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,G8,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,H1,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,H2,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,H3,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,H4,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,H5,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,H6,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,H7,inf,AFU,485,515,gfp100485515
gfp,100,21617,6.004722222222222,H8,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,E1,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,E2,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,E3,3269,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,E4,3109,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,E5,99888,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,E6,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,E7,93679,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,F1,1804,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,F2,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,F3,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,F4,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,F5,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,F6,96057,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,F7,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,F8,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,G1,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,G2,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,G3,4283,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,G4,4438,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,G5,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,G6,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,G7,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,G8,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,H1,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,H2,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,H3,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,H4,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,H5,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,H6,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,H7,inf,AFU,485,515,gfp100485515
gfp,100,21797,6.054722222222222,H8,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,E1,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,E2,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,E3,3400,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,E4,3053,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,E5,99034,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,E6,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,E7,93223,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,F1,1757,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,F2,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,F3,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,F4,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,F5,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,F6,95591,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,F7,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,F8,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,G1,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,G2,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,G3,4319,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,G4,4330,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,G5,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,G6,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,G7,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,G8,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,H1,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,H2,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,H3,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,H4,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,H5,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,H6,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,H7,inf,AFU,485,515,gfp100485515
gfp,100,21977,6.104722222222223,H8,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,E1,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,E2,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,E3,3349,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,E4,2980,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,E5,99406,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,E6,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,E7,92936,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,F1,1821,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,F2,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,F3,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,F4,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,F5,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,F6,95786,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,F7,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,F8,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,G1,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,G2,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,G3,4327,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,G4,4413,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,G5,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,G6,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,G7,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,G8,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,H1,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,H2,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,H3,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,H4,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,H5,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,H6,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,H7,inf,AFU,485,515,gfp100485515
gfp,100,22157,6.154722222222222,H8,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,E1,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,E2,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,E3,3312,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,E4,3030,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,E5,99860,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,E6,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,E7,93277,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,F1,1805,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,F2,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,F3,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,F4,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,F5,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,F6,95815,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,F7,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,F8,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,G1,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,G2,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,G3,4414,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,G4,4378,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,G5,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,G6,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,G7,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,G8,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,H1,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,H2,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,H3,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,H4,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,H5,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,H6,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,H7,inf,AFU,485,515,gfp100485515
gfp,100,22337,6.204722222222222,H8,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,E1,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,E2,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,E3,3475,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,E4,3006,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,E5,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,E6,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,E7,93860,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,F1,1869,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,F2,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,F3,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,F4,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,F5,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,F6,97910,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,F7,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,F8,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,G1,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,G2,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,G3,4258,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,G4,4280,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,G5,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,G6,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,G7,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,G8,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,H1,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,H2,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,H3,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,H4,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,H5,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,H6,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,H7,inf,AFU,485,515,gfp100485515
gfp,100,22517,6.254722222222222,H8,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,E1,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,E2,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,E3,3358,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,E4,3069,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,E5,98662,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,E6,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,E7,95312,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,F1,1817,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,F2,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,F3,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,F4,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,F5,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,F6,95279,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,F7,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,F8,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,G1,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,G2,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,G3,4396,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,G4,4473,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,G5,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,G6,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,G7,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,G8,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,H1,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,H2,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,H3,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,H4,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,H5,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,H6,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,H7,inf,AFU,485,515,gfp100485515
gfp,100,22697,6.304722222222222,H8,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,E1,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,E2,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,E3,3415,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,E4,3028,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,E5,99275,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,E6,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,E7,94957,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,F1,1866,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,F2,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,F3,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,F4,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,F5,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,F6,95794,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,F7,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,F8,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,G1,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,G2,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,G3,4390,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,G4,4550,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,G5,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,G6,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,G7,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,G8,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,H1,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,H2,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,H3,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,H4,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,H5,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,H6,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,H7,inf,AFU,485,515,gfp100485515
gfp,100,22877,6.354722222222223,H8,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,E1,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,E2,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,E3,3564,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,E4,3049,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,E5,98732,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,E6,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,E7,93809,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,F1,1843,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,F2,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,F3,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,F4,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,F5,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,F6,97719,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,F7,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,F8,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,G1,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,G2,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,G3,4358,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,G4,4327,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,G5,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,G6,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,G7,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,G8,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,H1,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,H2,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,H3,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,H4,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,H5,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,H6,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,H7,inf,AFU,485,515,gfp100485515
gfp,100,23057,6.404722222222222,H8,inf,AFU,485,515,gfp100485515
gfp,100,23237,6.454722222222222,E1,inf,AFU,485,515,gfp100485515
gfp,100,23237,6.454722222222222,E2,inf,AFU,485,515,gfp100485515
gfp,100,23237,6.454722222222222,E3,3421,AFU,485,515,gfp100485515
gfp,100,23237,6.454722222222222,E4,3030,AFU,485,515,gfp100485515
gfp,100,23237,6.454722222222222,E5,99352,AFU,485,515,gfp100485515
gfp,100,23237,6.454722222222222,E6,inf,AFU,485,515,gfp100485515
gfp,100,23237,6.454722222222222,E7,92770,AFU,485,515,gfp100485515
gfp,100,23237,6.454722222222222,F1,1877,AFU,485,515,gfp100485515
