Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,ChanStr
gfp,100,12789,3.5525,F14,216,AFU,485,515,gfp100485515
gfp,100,12969,3.6025,B12,inf,AFU,485,515,gfp100485515
gfp,100,12969,3.6025,B13,96812,AFU,485,515,gfp100485515
gfp,100,12969,3.6025,B14,98457,AFU,485,515,gfp100485515
gfp,100,12969,3.6025,C12,3805,AFU,485,515,gfp100485515
gfp,100,12969,3.6025,C13,4069,AFU,485,515,gfp100485515
gfp,100,12969,3.6025,C14,3324,AFU,485,515,gfp100485515
gfp,100,12969,3.6025,D12,2875,AFU,485,515,gfp100485515
gfp,100,12969,3.6025,D13,2156,AFU,485,515,gfp100485515
gfp,100,12969,3.6025,D14,2200,AFU,485,515,gfp100485515
gfp,100,12969,3.6025,E12,4429,AFU,485,515,gfp100485515
gfp,100,12969,3.6025,E13,4319,AFU,485,515,gfp100485515
gfp,100,12969,3.6025,E14,4017,AFU,485,515,gfp100485515
gfp,100,12969,3.6025,F12,227,AFU,485,515,gfp100485515
gfp,100,12969,3.6025,F13,208,AFU,485,515,gfp100485515
gfp,100,12969,3.6025,F14,208,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,B12,inf,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,B13,96633,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,B14,99385,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,C12,3833,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,C13,4052,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,C14,3324,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,D12,2888,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,D13,2162,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,D14,2136,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,E12,4470,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,E13,4332,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,E14,3879,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,F12,240,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,F13,215,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,F14,200,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,B12,inf,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,B13,96881,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,B14,98297,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,C12,3868,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,C13,4180,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,C14,3262,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,D12,2819,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,D13,2129,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,D14,2117,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,E12,4392,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,E13,4288,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,E14,3884,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,F12,236,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,F13,197,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,F14,233,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,B12,inf,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,B13,96635,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,B14,inf,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,C12,3836,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,C13,4192,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,C14,3325,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,D12,2797,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,D13,2251,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,D14,2162,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,E12,4352,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,E13,4358,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,E14,3965,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,F12,223,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,F13,217,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,F14,234,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,B12,inf,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,B13,inf,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,B14,inf,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,C12,3875,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,C13,4177,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,C14,3195,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,D12,2885,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,D13,2183,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,D14,2156,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,E12,4566,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,E13,4293,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,E14,3948,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,F12,214,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,F13,199,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,F14,241,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,B12,inf,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,B13,99721,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,B14,inf,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,C12,3819,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,C13,4237,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,C14,3280,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,D12,2998,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,D13,2245,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,D14,2309,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,E12,4514,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,E13,4385,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,E14,4001,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,F12,231,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,F13,211,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,F14,220,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,B12,inf,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,B13,inf,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,B14,inf,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,C12,3907,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,C13,4110,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,C14,3349,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,D12,2889,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,D13,2316,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,D14,2289,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,E12,4481,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,E13,4189,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,E14,3973,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,F12,226,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,F13,235,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,F14,223,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,B12,inf,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,B13,99781,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,B14,inf,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,C12,3971,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,C13,4305,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,C14,3405,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,D12,2988,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,D13,2240,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,D14,2326,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,E12,4402,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,E13,4381,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,E14,3856,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,F12,222,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,F13,200,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,F14,219,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,B12,inf,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,B13,inf,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,B14,inf,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,C12,3937,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,C13,4106,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,C14,3329,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,D12,2999,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,D13,2252,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,D14,2370,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,E12,4532,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,E13,4342,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,E14,3820,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,F12,209,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,F13,227,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,F14,187,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,B12,inf,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,B13,inf,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,B14,inf,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,C12,3894,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,C13,4364,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,C14,3412,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,D12,2985,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,D13,2226,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,D14,2369,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,E12,4411,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,E13,4225,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,E14,3960,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,F12,208,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,F13,206,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,F14,225,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,B12,inf,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,B13,inf,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,B14,inf,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,C12,4028,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,C13,4144,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,C14,3291,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,D12,2982,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,D13,2261,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,D14,2491,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,E12,4418,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,E13,4321,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,E14,3858,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,F12,228,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,F13,190,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,F14,212,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,B12,inf,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,B13,inf,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,B14,inf,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,C12,4020,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,C13,4396,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,C14,3352,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,D12,3024,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,D13,2288,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,D14,2396,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,E12,4452,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,E13,4302,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,E14,3904,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,F12,219,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,F13,217,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,F14,241,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,B12,inf,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,B13,inf,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,B14,inf,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,C12,3917,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,C13,4281,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,C14,3366,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,D12,3086,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,D13,2214,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,D14,2540,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,E12,4475,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,E13,4247,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,E14,3929,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,F12,237,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,F13,196,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,F14,229,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,B12,inf,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,B13,inf,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,B14,inf,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,C12,3897,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,C13,4296,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,C14,3334,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,D12,3049,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,D13,2315,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,D14,2624,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,E12,4517,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,E13,4373,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,E14,3889,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,F12,228,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,F13,215,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,F14,211,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,B12,inf,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,B13,inf,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,B14,inf,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,C12,3970,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,C13,4286,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,C14,3291,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,D12,3078,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,D13,2338,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,D14,2468,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,E12,4566,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,E13,4228,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,E14,4033,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,F12,242,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,F13,201,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,F14,209,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,B12,inf,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,B13,inf,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,B14,inf,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,C12,3923,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,C13,4257,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,C14,3334,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,D12,3064,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,D13,2260,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,D14,2601,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,E12,4566,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,E13,4357,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,E14,3983,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,F12,236,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,F13,194,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,F14,192,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,B12,inf,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,B13,inf,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,B14,inf,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,C12,4032,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,C13,4233,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,C14,3418,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,D12,3069,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,D13,2256,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,D14,2538,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,E12,4297,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,E13,4567,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,E14,3967,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,F12,229,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,F13,210,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,F14,223,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,B12,inf,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,B13,inf,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,B14,inf,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,C12,3977,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,C13,4348,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,C14,3416,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,D12,3120,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,D13,2359,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,D14,2543,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,E12,4360,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,E13,4388,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,E14,3928,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,F12,226,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,F13,201,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,F14,200,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,B12,inf,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,B13,inf,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,B14,inf,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,C12,4052,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,C13,4240,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,C14,3361,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,D12,3216,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,D13,2388,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,D14,2596,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,E12,4446,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,E13,4234,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,E14,3938,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,F12,223,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,F13,223,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,F14,222,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,B12,inf,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,B13,inf,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,B14,inf,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,C12,3984,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,C13,4282,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,C14,3395,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,D12,3115,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,D13,2397,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,D14,2641,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,E12,4445,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,E13,4488,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,E14,4030,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,F12,222,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,F13,199,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,F14,220,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,B12,inf,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,B13,inf,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,B14,inf,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,C12,4089,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,C13,4354,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,C14,3393,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,D12,3218,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,D13,2452,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,D14,2637,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,E12,4457,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,E13,4397,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,E14,4028,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,F12,258,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,F13,242,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,F14,207,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,B12,inf,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,B13,inf,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,B14,inf,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,C12,4087,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,C13,4192,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,C14,3450,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,D12,3263,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,D13,2519,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,D14,2770,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,E12,4432,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,E13,4406,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,E14,3961,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,F12,216,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,F13,230,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,F14,208,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,B12,inf,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,B13,inf,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,B14,inf,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,C12,4042,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,C13,4241,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,C14,3335,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,D12,3247,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,D13,2428,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,D14,2736,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,E12,4429,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,E13,4382,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,E14,4019,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,F12,231,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,F13,223,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,F14,200,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,B12,inf,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,B13,inf,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,B14,inf,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,C12,3898,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,C13,4257,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,C14,3411,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,D12,3238,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,D13,2562,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,D14,2688,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,E12,4537,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,E13,4312,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,E14,3994,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,F12,196,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,F13,228,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,F14,229,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,B12,inf,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,B13,inf,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,B14,inf,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,C12,4109,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,C13,4428,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,C14,3479,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,D12,3079,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,D13,2587,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,D14,2885,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,E12,4449,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,E13,4319,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,E14,4081,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,F12,231,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,F13,207,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,F14,218,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,B12,inf,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,B13,inf,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,B14,inf,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,C12,3985,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,C13,4359,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,C14,3441,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,D12,3256,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,D13,2441,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,D14,2713,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,E12,4568,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,E13,4386,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,E14,4014,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,F12,219,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,F13,210,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,F14,210,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,B12,inf,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,B13,inf,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,B14,inf,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,C12,3987,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,C13,4286,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,C14,3364,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,D12,3220,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,D13,2495,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,D14,2815,AFU,485,515,gfp100485515
